season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,comm_cricinfo,comm_cricbuzz
2017,1082626,KXIP v DC,KXIP,DC,DC,1,1,1,0,"Sandeep Sharma to Samson, no run",False,False,False,425943,Sanju Samson,0,1,438362,Sandeep Sharma,0.1,0,0,0,,,,,,,False,"full and in the corridor, gets forward and pushes it off the middle of the bat into the covers","  0.1    Sandeep Sharma to Samson, no run, on a good length and just outside off, Samson leans forward and pushes it towards cover  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,1,2,0,"Sandeep Sharma to Samson, no run",False,False,False,425943,Sanju Samson,0,2,438362,Sandeep Sharma,0.2,0,0,0,,,,,,,False,"good length, outside off, tapped on the up to cover point","  0.2    Sandeep Sharma to Samson, no run, fraction fuller and wider of off, Samson leans into the drive but can't beat the fielder at cover-point  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,1,3,0,"Sandeep Sharma to Samson, no run",False,False,False,425943,Sanju Samson,0,3,438362,Sandeep Sharma,0.3,0,0,0,,,,,,,False,good ball. Nips back in from just outside off and catches the inside edge onto his thigh as he prods forward,"  0.3    Sandeep Sharma to Samson, no run, aborted appeal for LBW, but there was a big inside edge on that, Samson was half forward to one that angled back in, played slightly outside the line and gets a big edge onto the pads  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,1,4,1,"Sandeep Sharma to Samson, 1 run",False,False,False,425943,Sanju Samson,1,4,438362,Sandeep Sharma,0.4,0,1,0,,,,,,,False,"back of a length at off stump, stands tall and opens the face to run it down to third man","  0.4    Sandeep Sharma to Samson, 1 run, short of a good length and just outside off, Samson plays with an angled bat and dabs it down towards third man  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,1,5,0,"Sandeep Sharma to Billings, no run",False,False,False,297628,Sam Billings,0,1,438362,Sandeep Sharma,0.5,0,1,0,,,,,,,False,"good length at off stump, walks into the forward defence","  0.5    Sandeep Sharma to Billings, no run, on a good length and just outside off, Billings takes a step down the track and defends it back at the bowler  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,1,6,0,"Sandeep Sharma to Billings, OUT",False,False,False,297628,Sam Billings,0,2,438362,Sandeep Sharma,1.0,0,1,1,297628.0,Sam Billings,Sandeep Sharma,0.0,2.0,SW Billings c &dagger;Saha b Sandeep Sharma 0 (3m 2b 0x4 0x6) SR: 0.00,False,"gone! Sandeep rewarded for his consistency. This is back of a length in the corridor. He puts half a foot forward but is mostly static as he pushes away from the body to try and run it to third man. Gets a thin outside edge that is no trouble for Saha. No demonstrable movement there, just a good line and length. It's enough","  0.6    Sandeep Sharma to Billings, out Caught by Saha!! Edged and caught! The perfect start for KXIP, a nothing shot from Billings and he has to take the long walk back to the hut. Sandeep shortened his length outside off and got the ball to shape away slightly, drew Billings into playing at that. He was looking to run it down towards third man, gets a thick edge and it's an easy catch to the keeper. Billings' comeback is a short one, the Daredevils have been rocked early. Billings c Saha b Sandeep Sharma 0(2)  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,2,1,0,"Natarajan to Samson, no run",False,False,False,425943,Sanju Samson,1,5,802575,T Natarajan,0.1,0,0,0,,,,,,,False,"back of a length at off stump, defends off the back foot to mid-on","  1.1    T Natarajan to Samson, no run, short of a good length and on the stumps, Samson gets forward and defends it towards mid-on  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,2,2,0,"Natarajan to Samson, no run",False,False,False,425943,Sanju Samson,1,6,802575,T Natarajan,0.2,0,0,0,,,,,,,False,"back of a length at off stump, pushes into the off side on the up","  1.2    T Natarajan to Samson, no run, Natarajan shortens his length outside off, defended with an angled bat towards point  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,2,3,0,"Natarajan to Samson, no run",False,False,False,425943,Sanju Samson,1,7,802575,T Natarajan,0.3,0,0,0,,,,,,,False,"back of a length at off stump, drives on the up, straight to extra cover","  1.3    T Natarajan to Samson, no run, tad fuller and just outside off, Samson leans forward, plays with a straight bat and finds cover with the punchy drive  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,2,4,0,"Natarajan to Samson, no run",False,False,False,425943,Sanju Samson,1,8,802575,T Natarajan,0.4,0,0,0,,,,,,,False,"yorker, angled across off stump and going away. Tries to squeeze this down to third man, beaten","  1.4    T Natarajan to Samson, no run, very full and angling across the right-hander, almost the yorker length. Samson squeezed his bat under it and missed the attempted jab  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,2,5,0,"Natarajan to Samson, no run",False,False,False,425943,Sanju Samson,1,9,802575,T Natarajan,0.5,0,0,0,,,,,,,False,"bouncer at middle stump, climbs sharply at Samson, but short enough for him to sway away from it","  1.5    T Natarajan to Samson, no run, good sharp bouncer from Natarajan, he's following a good over from Sandeep with another one. Samson drops his wrists and sways away from the line  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,2,6,1,"Natarajan to Samson, 1 wide",False,True,False,425943,Sanju Samson,1,9,802575,T Natarajan,0.5,0,1,0,,,,,,,False,"walks at the bowler, doesn't have to do much in the end, because this is down the leg side at waist height","  1.6    T Natarajan to Samson, wide, short of a length and angling down the leg-side, Samson was looking to flick and missed, called as a wide  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,2,6,0,"Natarajan to Samson, no run",False,False,False,425943,Sanju Samson,1,10,802575,T Natarajan,1.0,0,1,0,,,,,,,False,"back of a length, angling across the batsman, bat turns as he drives on the up to cover point","  1.6    T Natarajan to Samson, no run, back of a length and just outside off, Samson goes hard on the cut and mistimes it towards cover-point  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,3,1,1,"Sandeep Sharma to Nair, 1 run",False,False,False,398439,Karun Nair,1,1,438362,Sandeep Sharma,1.1,0,2,1,,,,,,,False,"thick outside edge as he goes hard at this drive outside off stump. It wasn't full enough, straightened after pitching. Third man cleans up to his left","  2.1    Sandeep Sharma to Nair, 1 run, edged, but there's no one at slip and Karun gets away with one. Went with hard hands on the drive, the edge flew past the vacant slip cordon, just a single to third man  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,3,2,0,"Sandeep Sharma to Samson, no run",False,False,False,425943,Sanju Samson,1,11,438362,Sandeep Sharma,1.2,0,2,1,,,,,,,False,"bouncer sits in the pitch and Samson is through the shot early, it slides through to the keeper outside off stump","  2.2    Sandeep Sharma to Samson, no run, banged in short and just outside off, Samson stayed on the front-foot as he looked to pull and missed  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,3,3,4,"Sandeep Sharma to Samson, FOUR runs",True,False,False,425943,Sanju Samson,5,12,438362,Sandeep Sharma,1.3,0,6,1,,,,,,,False,"finally hits one in the gap. This isn't off the middle, but the timing, as always, is there. Good length outside off, stands tall and punches it wide of mid-off with a closed bat face","  2.3    Sandeep Sharma to Samson, FOUR, nicely played by Samson, that should get him going, fraction short and wide of off, he leans forward, plays with a flat-bat and gets it in the gap - wide of extra-cover  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,3,4,0,"Sandeep Sharma to Samson, no run",False,False,False,425943,Sanju Samson,5,13,438362,Sandeep Sharma,1.4,0,6,1,,,,,,,False,"good length at off stump, flicks it to short midwicket","  2.4    Sandeep Sharma to Samson, no run, on a good length and on the stumps, Samson picks up the fielder at mid-wicket with the flick  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,3,5,0,"Sandeep Sharma to Samson, OUT",False,False,False,425943,Sanju Samson,5,14,438362,Sandeep Sharma,1.5,0,6,2,425943.0,Sanju Samson,Sandeep Sharma,5.0,14.0,SV Samson c Sharma b Sandeep Sharma 5 (14m 14b 1x4 0x6) SR: 35.71,False,it was coming. Samson didn't look comfortable on this pitch after the first few deliveries. The ball has been biting into the pitch and it does so again. Straightens off a length at middle stump. He looks to whip this over midwicket but the deviation means it gets the toe of the bat and balloons up to mid-off,"  2.5    Sandeep Sharma to Samson, out Caught by Mohit Sharma!! Sandeep has two now and the Daredevils have lost both openers. On a good length and a hint of shape away from outside off, Samson took a step down the track and was looking to work it towards the on-side, closed the bat-face early, gets a thick leading edge - high and towards mid-off. A simple grab by Mohit and Delhi find themselves in early trouble. Samson c Mohit Sharma b Sandeep Sharma 5(14) [4s-1]  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,3,6,0,"Sandeep Sharma to Nair, no run",False,False,False,398439,Karun Nair,1,2,438362,Sandeep Sharma,2.0,0,6,2,,,,,,,False,"full outside off stump, driven away from the body, straight to cover point","  2.6    Sandeep Sharma to Nair, no run, on a good length and well outside off, Karun leans forward and finds cover with the drive  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,4,1,0,"Natarajan to Iyer, no run",False,False,False,642519,Shreyas Iyer,0,1,802575,T Natarajan,1.1,0,1,0,,,,,,,False,"good length at off stump, gets behind the line and defends it back down the pitch","  3.1    T Natarajan to Shreyas Iyer, no run, short of a good length and just outside off, pushed back at the bowler  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,4,2,0,"Natarajan to Iyer, no run",False,False,False,642519,Shreyas Iyer,0,2,802575,T Natarajan,1.2,0,1,0,,,,,,,False,"slower ball, good length, wide outside off stump. Can't time this as he slashes on the up, a couple of bounces through to cover point","  3.2    T Natarajan to Shreyas Iyer, no run, slower short ball from Natarajan, he rolled his fingers across the seam, Shreyas went hard on the cut and mistimed it towards cover-point  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,4,3,4,"Natarajan to Iyer, FOUR runs",True,False,False,642519,Shreyas Iyer,4,3,802575,T Natarajan,1.3,0,5,0,,,,,,,False,"glorious.This is overpitched outside off and he leans into it, gets close with a shortish stride, and uses his wrists to get this cover drive past extra cover","  3.3    T Natarajan to Shreyas Iyer, FOUR, lovely shot, overpitched and wide outside off, Shreyas leans forward, meets the ball on top of the bounce and drives it crisply past cover, no one moved  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,4,4,1,"Natarajan to Iyer, 1 run",False,False,False,642519,Shreyas Iyer,5,4,802575,T Natarajan,1.4,0,6,0,,,,,,,False,"back of a length at off stump, rides the bounce and dabs it to third man","  3.4    T Natarajan to Shreyas Iyer, 1 run, back of a length and just outside off, Shreyas dabs it down towards third man for a single  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,4,5,0,"Natarajan to Nair, no run",False,False,False,398439,Karun Nair,1,3,802575,T Natarajan,1.5,0,6,0,,,,,,,False,"back of a length outside off, cuts it on the bounce to backward point","  3.5    T Natarajan to Nair, no run, width on offer from Natarajan, Karun carves it sweetly but straight to Axar at backward point  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,4,6,1,"Natarajan to Nair, 1 run",False,False,False,398439,Karun Nair,2,4,802575,T Natarajan,2.0,0,7,0,,,,,,,False,"good length at middle stump, pushes on the up to deep square","  3.6    T Natarajan to Nair, 1 run, on a good length and on Karun's pads, clipped away past square leg for a single  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,5,1,1,"Sandeep Sharma to Nair, 1 run",False,False,False,398439,Karun Nair,3,5,438362,Sandeep Sharma,2.1,0,7,2,,,,,,,False,"back of a length outside off, pulls across the line but is through the shot early. Drags it off the inside edge to deep square","  4.1    Sandeep Sharma to Nair, 1 run, short of a length and just outside off, Karun swivelled across on the pull, ends up dragging it past square leg for a single  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,5,2,0,"Sandeep Sharma to Iyer, no run",False,False,False,642519,Shreyas Iyer,5,5,438362,Sandeep Sharma,2.2,0,7,2,,,,,,,False,"full at off stump, defended with an open face into the off side","  4.2    Sandeep Sharma to Shreyas Iyer, no run, on a good length and just outside off, Shreyas plays with an open face and finds backward point  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,5,3,1,"Sandeep Sharma to Iyer, 1 run",False,False,False,642519,Shreyas Iyer,6,6,438362,Sandeep Sharma,2.3,0,8,2,,,,,,,False,"good length at off stump, slight shape away but he's behind it nicely as he pushes off the front foot to mid-off","  4.3    Sandeep Sharma to Shreyas Iyer, 1 run, tad fuller and just outside off, pushed in front of mid-off for a quick single  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,5,4,6,"Sandeep Sharma to Nair, SIX runs",True,False,False,398439,Karun Nair,9,6,438362,Sandeep Sharma,2.4,0,14,2,,,,,,,False,shot. This is short and just outside off stump. Bounces up slowly but he's adjusted nicely and pulled this in front of square and over the boundary line. No half measures.,"  4.4    Sandeep Sharma to Nair, SIX, cracking shot, banged in short and just outside off, Karun was early into the pull and nailed it high and in front of square on the on-side, went soaring over the ropes for a maximum  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,5,5,1,"Sandeep Sharma to Nair, 1 run",False,False,False,398439,Karun Nair,10,7,438362,Sandeep Sharma,2.5,0,15,2,,,,,,,False,"good length at middle stump, pushed on the up to mid-on","  4.5    Sandeep Sharma to Nair, 1 run, short of a good length and just outside off, Karun plays with a straight bat and to the left of Maxwell at mid-on, calls his partner across for a quick single  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,5,6,0,"Sandeep Sharma to Iyer, OUT",False,False,False,642519,Shreyas Iyer,6,7,438362,Sandeep Sharma,3.0,0,15,3,642519.0,Shreyas Iyer,Sandeep Sharma,6.0,7.0,SS Iyer c &amp; b Sandeep Sharma 6 (9m 7b 1x4 0x6) SR: 85.71,False,"good length outside off stump, he looks to drive on the up but it's the two-paced nature once more. This stops on him and takes the toe of the bat and floats teasingly in front of Sandeep who stays low in his follow-through and dives low to his left with one hand that is perfectly under the ball as he takes it","  4.6   Sandeep Sharma to Shreyas Iyer, out Caught&Bowled!! That's a spectacular return catch from Sandeep, but Shreyas isn't going anywhere. The third umpire has been called for and the soft signal is OUT. That's as clean as one gets, the decision remains OUT. The Mohali crowd go bonkers as their southern neighbours lose another. Credit must go to the bowler here, he was on his followthrough, bent down low, went with his left hand and pouched a beauty. Coming to the ball, it was a short of a good length delivery outside off, might have stopped on the batsman. Shreyas was early into the drive, went low off the bat and to the left of Sandeep. He moved across on his followthrough, with one-handed and the ball stuck, made sure that it didn't pop out when his elbows hit the ground. Shreyas Iyer c and b Sandeep Sharma 6(7) [4s-1] "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,6,1,0,"Sharma to Nair, no run",False,False,False,398439,Karun Nair,10,8,537119,Mohit Sharma,0.1,0,0,0,,,,,,,False,"good length at off stump, defended off the front foot into the covers","  5.1    Mohit Sharma to Nair, no run, short of a good length and just outside off, pushed towards the off-side  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,6,2,1,"Sharma to Nair, 1 run",False,False,False,398439,Karun Nair,11,9,537119,Mohit Sharma,0.2,0,1,0,,,,,,,False,"back of a length outside off stump, pokes at it on the up, bat turns and it rolls to mid-on","  5.2    Mohit Sharma to Nair, 1 run, back of a length and just outside off, Karun gets an inside edge on the back-foot push, calls for a quick single as the ball rolled in front of mid-on  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,6,3,0,"Sharma to Pant, no run",False,False,False,931581,Rishabh Pant,0,1,537119,Mohit Sharma,0.3,0,1,0,,,,,,,False,"good length, at off stump, solidly behind it and defended down the pitch","  5.3    Mohit Sharma to Pant, no run, on a good length and on the off-stump line, defended back at the bowler  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,6,4,2,"Sharma to Pant, 2 runs",False,False,False,931581,Rishabh Pant,2,2,537119,Mohit Sharma,0.4,0,3,0,,,,,,,False,"good length outside off stump, leans in, opens the face and taps it wide of third man","  5.4    Mohit Sharma to Pant, 2 runs, short of a length and angling across the left-hander, chopped away behind square on the off-side and Pant's off the mark with a brace  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,6,5,0,"Sharma to Pant, no run",False,False,False,931581,Rishabh Pant,2,3,537119,Mohit Sharma,0.5,0,3,0,,,,,,,False,"slower ball, full at off stump, driven straight to extra cover","  5.5    Mohit Sharma to Pant, no run, Mohit slips in the slower ball, well outside off, driven straight to the fielder at cover  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,6,6,0,"Sharma to Pant, no run",False,False,False,931581,Rishabh Pant,2,4,537119,Mohit Sharma,1.0,0,3,0,,,,,,,False,"good length at off stump, defended into the off side off the front foot","  5.6    Mohit Sharma to Pant, no run, another slower ball from Mohit, change of pace is working well on this track, defended back at him  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,7,1,0,"Patel to Nair, OUT",False,False,False,398439,Karun Nair,11,10,554691,Axar Patel,0.1,0,0,1,398439.0,Karun Nair,Axar Patel,11.0,10.0,KK Nair  b Patel 11 (28m 10b 0x4 1x6) SR: 110.00,False,"gone first ball! This is a good length ball at off stump. No real drift, no real spin, no real flight, but it's a good line and length. Nair is looking to push this through the covers on the up and ends up playing inside the line. Loses his off stump","  6.1    Axar to Nair, out Bowled!! Axar has struck first ball and it's been a free-fall for the Daredevils. This was the quicker ball from Axar, pitched on off and went straight on, Karun was playing for a bit of turn, ended up playing inside the line and missed it completely. The ball curled past the outside edge and crashed into the off-stump, Karun looks back in dismay and walks off. DD are in a heap of trouble now. Nair b Axar 11(10) [6s-1]  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,7,2,0,"Patel to Anderson, no run",False,False,False,277662,Corey Anderson,0,1,554691,Axar Patel,0.2,0,0,1,,,,,,,False,"full outside off stump, thick outside edge to short third man as he looks to drive","  6.2    Axar to Corey Anderson, no run, tossed up wider of off, Anderson was looking to drive and toe-ends it towards short third man  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,7,3,1,"Patel to Anderson, 1 run",False,False,False,277662,Corey Anderson,1,2,554691,Axar Patel,0.3,0,1,1,,,,,,,False,"short and wide outside off, cuts it to short third man's left","  6.3    Axar to Corey Anderson, 1 run, pushed through flatter and wider of off, chopped away behind square on the off-side for a single  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,7,4,1,"Patel to Pant, 1 run",False,False,False,931581,Rishabh Pant,3,5,554691,Axar Patel,0.4,0,2,1,,,,,,,False,"back of a length at off stump, hangs deep in the crease and turns this with a flat bat to deep square","  6.4    Axar to Pant, 1 run, Axar drops one short and just outside off, Pant swivels across and pulls it in front of square on the on-side, the running is lazy and Pant settles for just a single  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,7,5,0,"Patel to Anderson, no run",False,False,False,277662,Corey Anderson,1,3,554691,Axar Patel,0.5,0,2,1,,,,,,,False,"back of a length, flat outside off, too late on the back foot punch. Toe-ends it to point","  6.5    Axar to Corey Anderson, no run, pushed through flatter and wider of off, Anderson backed away on the cut and mistimes it towards the off-side  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,7,6,1,"Patel to Anderson, 1 wide",False,True,False,277662,Corey Anderson,1,3,554691,Axar Patel,0.5,0,3,1,,,,,,,False,"good length, flat and fired down leg side","  6.6    Axar to Corey Anderson, wide, flatter and angling down the leg-side, Anderson was looking to flick and missed, called as a wide  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,7,6,1,"Patel to Anderson, 1 run",False,False,False,277662,Corey Anderson,2,4,554691,Axar Patel,1.0,0,4,1,,,,,,,False,"arm ball, good length, wide outside off. Punched off the back foot to sweeper cover","  6.6    Axar to Corey Anderson, 1 run, Axar drops one short and wider of off, chopped away in front of square on the off-side for a single  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,8,1,0,"Maxwell to Anderson, no run",False,False,False,277662,Corey Anderson,2,5,325026,Glenn Maxwell,0.1,0,0,0,,,,,,,False,"good length, drifted in at off stump, goes straight through. Inside half on the forward defence","  7.1    Maxwell to Corey Anderson, no run, tossed up on off, Anderson gets forward and defends it towards the on-side  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,8,2,0,"Maxwell to Anderson, no run",False,False,False,277662,Corey Anderson,2,6,325026,Glenn Maxwell,0.2,0,0,0,,,,,,,False,"good length at off stump, driven on the up to extra cover","  7.2    Maxwell to Corey Anderson, no run, slower and just outside off, Anderson drives it straight to the fielder at cover  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,8,3,1,"Maxwell to Anderson, 1 run",False,False,False,277662,Corey Anderson,3,7,325026,Glenn Maxwell,0.3,0,1,0,,,,,,,False,"good length at middle stump, waits for it and pushes late into the midwicket region","  7.3    Maxwell to Corey Anderson, 1 run, tossed up on the stumps, Anderson goes back and works it towards long-on for a run  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,8,4,0,"Maxwell to Pant, OUT",False,False,False,931581,Rishabh Pant,3,6,325026,Glenn Maxwell,0.4,0,1,1,931581.0,Rishabh Pant,Glenn Maxwell,3.0,6.0,RR Pant lbw b Maxwell 3 (16m 6b 0x4 0x6) SR: 50.00,False,"goes through his defence! This is good length at off, and it slides through with the arm. Pant's bat is angled - it's coming down from the third man direction. And it has come down late. Flicks his front pad which isn't fully forward and that's half the side down","  7.4    Maxwell to Pant, out Lbw!! The lovely drift of Maxwell has accounted for yet another young Indian batsman. He came from round the wicket, got this one to slide one with the angle, Pant was playing down the wrong line, ended up pushing his bat outside the line of the delivery, gets beaten on ths inside edge and is rapped right in front. The impact was in front of middle-stump, at worst, would have been crashing into leg. Easy call for the umpire and DD continue to slump. Pant lbw b Maxwell 3(6)  "
2017,1082626,KXIP v DC,KXIP,DC,DC,1,8,5,0,"Maxwell to Morris, no run",False,False,False,439952,Chris Morris,0,1,325026,Glenn Maxwell,0.5,0,1,1,,,,,,,False,"tossed up at middle stump, driven firmly back to the bowler","  7.5    Maxwell to Chris Morris, no run, tossed up on off, driven back at the bowler  "
